YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,KOD,SP_CODE,IMP_REC,LNGTH,WGT,LNGTH_IMP,WGT_IMP,MONTH,STRAT_ID,PSU_ID,COMMON,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2021,12,7,5,1585420210131002,7,1,we,,,,,0,0,01,2021011247weS:8AM-8PM,2021112471585420210131,,5543.7818429,,,2021011247weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585420210131003,7,1,we,,,,,0,0,01,2021011247weS:8AM-8PM,2021112471585420210131,,1407.5278302,,,2021011247weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585420210131004,7,1,we,,,,,0,0,01,2021011247weS:8AM-8PM,2021112471585420210131,,1407.5278302,,,2021011247weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585420210217001,7,1,wd,,,,,0,0,02,2021021247wdS:8AM-8PM,2021112471585420210217,,7059.3172575,,,2021021247wdS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585420210217003,7,1,wd,,,,,0,0,02,2021021247wdS:8AM-8PM,2021112471585420210217,,7059.3172575,,,2021021247wdS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585420210217004,7,1,wd,,,,,0,0,02,2021021247wdS:8AM-8PM,2021112471585420210217,,6931.958441,,,2021021247wdS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585420210217005,7,1,wd,,,,,0,0,02,2021021247wdS:8AM-8PM,2021112471585420210217,,6931.958441,,,2021021247wdS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585420210217006,7,1,wd,,,,,0,0,02,2021021247wdS:8AM-8PM,2021112471585420210217,,6931.958441,,,2021021247wdS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585420210217007,7,1,wd,,,,,0,0,02,2021021247wdS:8AM-8PM,2021112471585420210217,,6931.958441,,,2021021247wdS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585420210217008,7,1,wd,,,,,0,0,02,2021021247wdS:8AM-8PM,2021112471585420210217,,6931.958441,,,2021021247wdS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585420210217009,7,1,wd,,,,,0,0,02,2021021247wdS:8AM-8PM,2021112471585420210217,,6931.958441,,,2021021247wdS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585520210117001,7,1,we,,,,,0,0,01,2021011217weS:8AM-8PM,2021112171585520210117,,6206.9128366,,,2021011217weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585520210117002,7,1,we,,,,,0,0,01,2021011217weS:8AM-8PM,2021112171585520210117,,6206.9128366,,,2021011217weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585520210117003,7,1,we,,,,,0,0,01,2021011217weS:8AM-8PM,2021112171585520210117,,6206.9128366,,,2021011217weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210110001,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210110,,3816.183358,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210110002,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210110,,3816.183358,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210110003,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210110,,1476.0961808,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210110004,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210110,,1476.0961808,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210110005,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210110,,1476.0961808,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210110006,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210110,,1476.0961808,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210110007,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210110,,1476.0961808,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210110008,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210110,,1476.0961808,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210110009,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210110,,1476.0961808,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210110010,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210110,,1476.0961808,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210110011,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210110,,1476.0961808,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210110012,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210110,,1476.0961808,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210110013,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210110,,1476.0961808,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118001,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210118,,531.09964691,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118002,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210118,,531.09964691,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118003,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210118,,531.09964691,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118004,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210118,,531.09964691,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118005,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210118,,531.09964691,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118006,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210118,,531.09964691,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118007,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210118,,531.09964691,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118008,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210118,,531.09964691,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118009,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210118,,531.09964691,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118010,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210118,,531.09964691,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118011,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210118,,531.09964691,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118012,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210118,,531.09964691,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118013,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210118,,531.09964691,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118014,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210118,,531.09964691,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118015,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210118,,531.09964691,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118016,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210118,,549.24619755,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118017,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210118,,549.24619755,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118018,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210118,,549.24619755,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118019,7,1,we,8835430301,,289,0.60,1,1,01,2021011237weS:8AM-8PM,2021112371585720210118,SHEEPSHEAD,988.64315558,11,28,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118019,7,1,we,8835430301,,456,1.36,1,1,01,2021011237weS:8AM-8PM,2021112371585720210118,SHEEPSHEAD,988.64315558,17,45,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118019,7,1,we,8835430301,,456,1.36,1,1,01,2021011237weS:8AM-8PM,2021112371585720210118,SHEEPSHEAD,988.64315558,17,45,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118019,7,1,we,8835430301,,289,0.60,1,1,01,2021011237weS:8AM-8PM,2021112371585720210118,SHEEPSHEAD,988.64315558,11,28,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118019,7,1,we,8835430301,,287,0.53,1,1,01,2021011237weS:8AM-8PM,2021112371585720210118,SHEEPSHEAD,988.64315558,11,28,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118020,7,1,we,8835430301,,319,0.80,1,1,01,2021011237weS:8AM-8PM,2021112371585720210118,SHEEPSHEAD,988.64315558,12,31,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118020,7,1,we,8835430301,,319,0.80,1,1,01,2021011237weS:8AM-8PM,2021112371585720210118,SHEEPSHEAD,988.64315558,12,31,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118020,7,1,we,8835430301,,294,0.58,1,1,01,2021011237weS:8AM-8PM,2021112371585720210118,SHEEPSHEAD,988.64315558,11,29,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118020,7,1,we,8835430301,,294,0.58,1,1,01,2021011237weS:8AM-8PM,2021112371585720210118,SHEEPSHEAD,988.64315558,11,29,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118020,7,1,we,8835430301,,278,0.50,1,1,01,2021011237weS:8AM-8PM,2021112371585720210118,SHEEPSHEAD,988.64315558,10,27,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118021,7,1,we,8835400102,,251,0.33,1,1,01,2021011237weS:8AM-8PM,2021112371585720210118,WHITE GRUNT,549.24619755,9,25,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118021,7,1,we,8835400102,,251,0.33,1,1,01,2021011237weS:8AM-8PM,2021112371585720210118,WHITE GRUNT,549.24619755,9,25,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118022,7,1,we,8835400102,,251,0.33,1,1,01,2021011237weS:8AM-8PM,2021112371585720210118,WHITE GRUNT,549.24619755,9,25,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118022,7,1,we,8835400102,,246,0.32,1,1,01,2021011237weS:8AM-8PM,2021112371585720210118,WHITE GRUNT,549.24619755,9,24,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118023,7,1,we,8835400102,,246,0.32,1,1,01,2021011237weS:8AM-8PM,2021112371585720210118,WHITE GRUNT,549.24619755,9,24,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118023,7,1,we,8835400102,,246,0.32,1,1,01,2021011237weS:8AM-8PM,2021112371585720210118,WHITE GRUNT,549.24619755,9,24,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118024,7,1,we,8835400102,,245,0.32,1,1,01,2021011237weS:8AM-8PM,2021112371585720210118,WHITE GRUNT,549.24619755,9,24,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210118024,7,1,we,8835400102,,245,0.32,1,1,01,2021011237weS:8AM-8PM,2021112371585720210118,WHITE GRUNT,549.24619755,9,24,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130001,7,1,we,8835360102,,456,1.78,1,1,01,2021011237weS:8AM-8PM,2021112371585720210130,GRAY SNAPPER,1385.8563052,17,45,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130001,7,1,we,8835360102,,297,0.50,1,1,01,2021011237weS:8AM-8PM,2021112371585720210130,GRAY SNAPPER,1385.8563052,11,29,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130001,7,1,we,8835400102,,245,0.30,1,1,01,2021011237weS:8AM-8PM,2021112371585720210130,WHITE GRUNT,1385.8563052,9,24,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130001,7,1,we,8835400102,,245,0.32,1,1,01,2021011237weS:8AM-8PM,2021112371585720210130,WHITE GRUNT,1385.8563052,9,24,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130001,7,1,we,8835400102,,245,0.32,1,1,01,2021011237weS:8AM-8PM,2021112371585720210130,WHITE GRUNT,1385.8563052,9,24,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130002,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210130,,1385.5031581,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,3,1585720210130007,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210130,,1385.5031581,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,3,1585720210130008,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210130,,1385.5031581,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130009,7,1,we,8835430201,,185,0.15,1,1,01,2021011237weS:8AM-8PM,2021112371585720210130,PINFISH,1385.5031581,7,18,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130010,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210130,,1385.5031581,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130011,7,1,we,8835430201,,185,0.15,1,1,01,2021011237weS:8AM-8PM,2021112371585720210130,PINFISH,1385.5031581,7,18,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130012,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210130,,1385.5031581,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130013,7,1,we,8835280303,,610,3.84,1,1,01,2021011237weS:8AM-8PM,2021112371585720210130,CREVALLE JACK,3399.1183106,24,61,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130013,7,1,we,8835280303,,610,3.84,1,1,01,2021011237weS:8AM-8PM,2021112371585720210130,CREVALLE JACK,3399.1183106,24,61,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130013,7,1,we,8835280303,,600,3.84,1,1,01,2021011237weS:8AM-8PM,2021112371585720210130,CREVALLE JACK,3399.1183106,23,60,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130013,7,1,we,8835280303,,600,3.84,1,1,01,2021011237weS:8AM-8PM,2021112371585720210130,CREVALLE JACK,3399.1183106,23,60,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130013,7,1,we,8835280303,,440,1.66,1,1,01,2021011237weS:8AM-8PM,2021112371585720210130,CREVALLE JACK,3399.1183106,17,44,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130014,7,1,we,8835280303,,440,1.66,1,1,01,2021011237weS:8AM-8PM,2021112371585720210130,CREVALLE JACK,3399.1183106,17,44,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130014,7,1,we,8835280303,,440,1.66,1,1,01,2021011237weS:8AM-8PM,2021112371585720210130,CREVALLE JACK,3399.1183106,17,44,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130014,7,1,we,8835280303,,429,1.60,1,1,01,2021011237weS:8AM-8PM,2021112371585720210130,CREVALLE JACK,3399.1183106,16,42,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130014,7,1,we,8835280303,,429,1.60,1,1,01,2021011237weS:8AM-8PM,2021112371585720210130,CREVALLE JACK,3399.1183106,16,42,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130014,7,1,we,8835280303,,285,0.60,1,1,01,2021011237weS:8AM-8PM,2021112371585720210130,CREVALLE JACK,3399.1183106,11,28,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130015,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210130,,3399.1183106,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130016,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210130,,3399.1183106,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130017,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210130,,3399.1183106,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130018,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210130,,3399.1183106,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130019,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210130,,3399.1183106,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130020,7,1,we,8835430301,,278,0.50,1,1,01,2021011237weS:8AM-8PM,2021112371585720210130,SHEEPSHEAD,3399.1183106,10,27,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130021,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210130,,3399.1183106,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130022,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210130,,3399.1183106,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210130023,7,1,we,,,,,0,0,01,2021011237weS:8AM-8PM,2021112371585720210130,,3399.1183106,,,2021011237weS:8AM-8PM,,0,03/03/2025
2021,12,7,3,1585720210203007,7,1,wd,8835280303,,610,3.84,0,0,02,2021021227wdS:8AM-8PM,2021112271585720210203,CREVALLE JACK,9618.7078197,24,61,2021021227wdS:8AM-8PM,,0,03/03/2025
2021,12,7,3,1585720210203007,7,1,wd,8835280303,,600,3.84,0,0,02,2021021227wdS:8AM-8PM,2021112271585720210203,CREVALLE JACK,9618.7078197,23,60,2021021227wdS:8AM-8PM,,0,03/03/2025
2021,12,7,3,1585720210203008,7,1,wd,,,,,0,0,02,2021021227wdS:8AM-8PM,2021112271585720210203,,9618.7078197,,,2021021227wdS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210222001,7,1,wd,,,,,0,0,02,2021021237wdS:8AM-8PM,2021112371585720210222,,932.17683833,,,2021021237wdS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210222002,7,1,wd,,,,,0,0,02,2021021237wdS:8AM-8PM,2021112371585720210222,,932.17683833,,,2021021237wdS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210222003,7,1,wd,8850030502,,458,0.82,1,1,02,2021021237wdS:8AM-8PM,2021112371585720210222,SPANISH MACKEREL,2237.597387,18,45,2021021237wdS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210222004,7,1,wd,,,,,0,0,02,2021021237wdS:8AM-8PM,2021112371585720210222,,2237.597387,,,2021021237wdS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210222005,7,1,wd,,,,,0,0,02,2021021237wdS:8AM-8PM,2021112371585720210222,,2237.597387,,,2021021237wdS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210222006,7,1,wd,,,,,0,0,02,2021021237wdS:8AM-8PM,2021112371585720210222,,2237.597387,,,2021021237wdS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210222009,7,1,wd,,,,,0,0,02,2021021237wdS:8AM-8PM,2021112371585720210222,,2237.597387,,,2021021237wdS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210222010,7,1,wd,,,,,0,0,02,2021021237wdS:8AM-8PM,2021112371585720210222,,2237.597387,,,2021021237wdS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210222011,7,1,wd,,,,,0,0,02,2021021237wdS:8AM-8PM,2021112371585720210222,,2237.597387,,,2021021237wdS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210226003,7,1,we,,,,,0,0,02,2021021237weS:8AM-8PM,2021112371585720210226,,676.6494015,,,2021021237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210226004,7,1,we,,,,,0,0,02,2021021237weS:8AM-8PM,2021112371585720210226,,676.6494015,,,2021021237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210226005,7,1,we,,,,,0,0,02,2021021237weS:8AM-8PM,2021112371585720210226,,676.6494015,,,2021021237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210226006,7,1,we,,,,,0,0,02,2021021237weS:8AM-8PM,2021112371585720210226,,676.6494015,,,2021021237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210226007,7,1,we,,,,,0,0,02,2021021237weS:8AM-8PM,2021112371585720210226,,676.6494015,,,2021021237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210226008,7,1,we,,,,,0,0,02,2021021237weS:8AM-8PM,2021112371585720210226,,864.5270202,,,2021021237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210226009,7,1,we,,,,,0,0,02,2021021237weS:8AM-8PM,2021112371585720210226,,864.5270202,,,2021021237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210226011,7,1,we,,,,,0,0,02,2021021237weS:8AM-8PM,2021112371585720210226,,1569.3860888,,,2021021237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210226016,7,1,we,,,,,0,0,02,2021021237weS:8AM-8PM,2021112371585720210226,,864.5270202,,,2021021237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210226017,7,1,we,,,,,0,0,02,2021021237weS:8AM-8PM,2021112371585720210226,,864.5270202,,,2021021237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210226018,7,1,we,,,,,0,0,02,2021021237weS:8AM-8PM,2021112371585720210226,,864.5270202,,,2021021237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210226019,7,1,we,,,,,0,0,02,2021021237weS:8AM-8PM,2021112371585720210226,,864.5270202,,,2021021237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210226020,7,1,we,,,,,0,0,02,2021021237weS:8AM-8PM,2021112371585720210226,,1569.3860888,,,2021021237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210226021,7,1,we,8835430301,,319,0.80,0,0,02,2021021237weS:8AM-8PM,2021112371585720210226,SHEEPSHEAD,864.74737708,12,31,2021021237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210226021,7,1,we,8835430301,,294,0.58,0,0,02,2021021237weS:8AM-8PM,2021112371585720210226,SHEEPSHEAD,864.74737708,11,29,2021021237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210226021,7,1,we,8835430301,,289,0.60,0,0,02,2021021237weS:8AM-8PM,2021112371585720210226,SHEEPSHEAD,864.74737708,11,28,2021021237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210226021,7,1,we,8835430301,,287,0.53,0,0,02,2021021237weS:8AM-8PM,2021112371585720210226,SHEEPSHEAD,864.74737708,11,28,2021021237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210226021,7,1,we,8835430301,,278,0.50,0,0,02,2021021237weS:8AM-8PM,2021112371585720210226,SHEEPSHEAD,864.74737708,10,27,2021021237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585720210226022,7,1,we,,,,,0,0,02,2021021237weS:8AM-8PM,2021112371585720210226,,864.5270202,,,2021021237weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585920210101001,7,1,we,,,,,0,0,01,2021011217weS:8AM-8PM,2021112171585920210101,,473.02189177,,,2021011217weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585920210117001,7,1,we,,,,,0,0,01,2021011217weS:8AM-8PM,2021112171585920210117,,1175.345978,,,2021011217weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585920210117002,7,1,we,,,,,0,0,01,2021011217weS:8AM-8PM,2021112171585920210117,,1175.345978,,,2021011217weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585920210117004,7,1,we,,,,,0,0,01,2021011217weS:8AM-8PM,2021112171585920210117,,702.21353915,,,2021011217weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585920210117005,7,1,we,,,,,0,0,01,2021011217weS:8AM-8PM,2021112171585920210117,,702.21353915,,,2021011217weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585920210117006,7,1,we,,,,,0,0,01,2021011217weS:8AM-8PM,2021112171585920210117,,702.21353915,,,2021011217weS:8AM-8PM,,0,03/03/2025
2021,12,7,5,1585920210117007,7,1,we,,,,,0,0,01,2021011217weS:8AM-8PM,2021112171585920210117,,702.21353915,,,2021011217weS:8AM-8PM,,0,03/03/2025
2021,12,7,3,1586520210117004,7,1,we,8835440102,,412,0.56,1,1,01,2021011287weS:8AM-8PM,2021112871586520210117,SPOTTED SEATROUT,6393.1698725,16,41,2021011287weS:8AM-8PM,,0,03/03/2025
2021,12,7,3,1586520210117004,7,1,we,8835440102,,367,0.42,1,1,01,2021011287weS:8AM-8PM,2021112871586520210117,SPOTTED SEATROUT,6393.1698725,14,36,2021011287weS:8AM-8PM,,0,03/03/2025
2021,12,7,3,1586520210117004,7,1,we,8835430201,,215,0.18,1,1,01,2021011287weS:8AM-8PM,2021112871586520210117,PINFISH,6393.1698725,8,21,2021011287weS:8AM-8PM,,0,03/03/2025
2021,12,7,3,1586520210117004,7,1,we,8835430201,,215,0.18,1,1,01,2021011287weS:8AM-8PM,2021112871586520210117,PINFISH,6393.1698725,8,21,2021011287weS:8AM-8PM,,0,03/03/2025
2021,12,7,3,1586520210117004,7,1,we,8835430201,,215,0.18,1,1,01,2021011287weS:8AM-8PM,2021112871586520210117,PINFISH,6393.1698725,8,21,2021011287weS:8AM-8PM,,0,03/03/2025
2021,12,7,3,1586520210117004,7,1,we,8835360102,,332,0.58,1,1,01,2021011287weS:8AM-8PM,2021112871586520210117,GRAY SNAPPER,6393.1698725,13,33,2021011287weS:8AM-8PM,,0,03/03/2025
2021,12,7,3,1586520210117004,7,1,we,8835360102,,332,0.58,1,1,01,2021011287weS:8AM-8PM,2021112871586520210117,GRAY SNAPPER,6393.1698725,13,33,2021011287weS:8AM-8PM,,0,03/03/2025
2021,12,7,3,1586520210117005,7,1,we,,,,,0,0,01,2021011287weS:8AM-8PM,2021112871586520210117,,2237.5019252,,,2021011287weS:8AM-8PM,,0,03/03/2025
2021,12,7,3,1586520210117006,7,1,we,,,,,0,0,01,2021011287weS:8AM-8PM,2021112871586520210117,,2237.5019252,,,2021011287weS:8AM-8PM,,0,03/03/2025
