PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,DATE,TURTLE,TOURN,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,,199167128711we,115791991112487166,0,1,3,,3,0,87,23,Y,8,36,2,4,1157919911124002,166,8,7,3,0,1,1,,2,7,12,12,7,1,6,1991,1157919911124,11,we,,,1157919911124001,1,,,8,9,,Columbia,14OCT92:18:16,3,8,1,,,,,,1,1,8,1525,911124,3,2,23,7216.8510686,199167128711we,,0,1157919911124001,33012,03/03/2025
,,199167128711we,115791991112487166,0,1,3,,1,1,87,87,Y,28,300,8,2,1157919911124005,166,8,7,0,1,0,0,,1,7,12,12,7,2,6,1991,1157919911124,11,we,,,1157919911124005,1,24,0,8,9,,Monroe,14OCT92:18:16,3,1,1,,,,,,1,1,8,1645,911124,3,2,52,7216.8510686,199167128711we,,0,1157919911124005,33037,03/03/2025
DOLPHIN,SNAPPER FAMILY,199167128711we,115791991113087166,0,1,3,,2,1,87,99,O,8,75,1,5,1157919911130002,166,8,7,3,0,0,0,,5,6,12,12,7,1,6,1991,1157919911130,11,we,,,1157919911130002,1,,,8,9,,Palm Beach,14OCT92:18:16,3,8,1,,,,8835360000,8835290101,1,1,8,1515,911130,3,2,44,5887.9078933,199167128711we,,0,1157919911130002,33408,03/03/2025
DOLPHIN,SNAPPER FAMILY,199167128711we,115791991113087166,0,1,3,,2,1,87,97,O,8,75,2,5,1157919911130003,166,8,7,3,0,0,1,,5,6,12,12,7,1,6,1991,1157919911130,11,we,,,1157919911130002,1,,,8,9,,Osceola,21AUG91:15:40,3,8,1,,,,8835360000,8835290101,1,1,8,1525,911130,3,2,40,5887.9078933,199167128711we,,0,1157919911130003,33408,03/03/2025
DOLPHIN,SNAPPER FAMILY,199167128711we,115791991113087166,0,1,3,,2,1,87,99,O,8,75,2,5,1157919911130004,166,8,7,3,0,0,1,,5,6,12,12,7,1,6,1991,1157919911130,11,we,,,1157919911130002,1,,,8,9,,Palm Beach,14OCT92:18:16,3,8,1,,,,8835360000,8835290101,1,1,8,1530,911130,3,2,11,5887.9078933,199167128711we,,0,1157919911130004,33408,03/03/2025
,SNAPPER FAMILY,199167128711we,115791991113087166,0,1,3,,2,1,87,99,O,8,75,2,5,1157919911130005,166,8,7,1,0,0,1,,5,6,12,12,7,1,6,1991,1157919911130,11,we,,,1157919911130002,1,,,8,9,,Palm Beach,14OCT92:18:16,3,8,1,,,,8835360000,,1,1,8,1540,911130,3,2,14,5887.9078933,199167128711we,,0,1157919911130005,33408,03/03/2025
,SNAPPER FAMILY,199167128711we,115791991113087166,,1,3,,2,1,87,99,O,8,75,2,5,1157919911130006,166,8,7,0,0,0,1,,5,6,12,12,7,1,6,1991,1157919911130,11,we,,,1157919911130002,,,,8,9,,Palm Beach,14OCT92:18:16,3,8,1,,,,8835360000,,1,1,8,1545,911130,3,2,8,5887.9078933,199167128711we,,0,1157919911130006,33408,03/03/2025
YELLOWTAIL SNAPPER,MUTTON SNAPPER,199167128711we,115791991113087166,0,1,3,,1,3,87,87,Y,20,80,1,6,1157919911130007,166,8,7,3,1,0,0,,3,7,12,12,7,1,6,1991,1157919911130,11,we,,,1157919911130007,1,,,8,9,,Monroe,14OCT92:18:16,3,2,1,,,,8835360103,8835360401,1,1,2,1720,911130,1,2,43,7216.8510686,199167128711we,,0,1157919911130007,33037,03/03/2025
YELLOWTAIL SNAPPER,MUTTON SNAPPER,199167128711we,115791991113087166,0,1,3,,3,0,87,87,Y,20,80,2,6,1157919911130008,166,8,7,3,0,1,1,,3,7,12,12,7,1,6,1991,1157919911130,11,we,,,1157919911130007,1,,,8,9,,Monroe,14OCT92:18:16,3,8,1,,,,8835360103,8835360401,1,1,8,1730,911130,1,2,31,7216.8510686,199167128711we,,0,1157919911130007,33037,03/03/2025
YELLOWTAIL SNAPPER,MUTTON SNAPPER,199167128711we,115791991113087166,0,1,3,,3,0,87,87,Y,20,80,2,6,1157919911130009,166,8,7,3,0,1,1,,3,7,12,12,7,1,6,1991,1157919911130,11,we,,,1157919911130007,1,,,8,9,,Monroe,14OCT92:18:16,3,8,1,,,,8835360103,8835360401,1,1,8,1735,911130,1,2,37,7216.8510686,199167128711we,,0,1157919911130007,33037,03/03/2025
,GREAT BARRACUDA,199167128711we,115791991113087166,0,1,3,,1,1,87,86,O,1,2,1,2.5,1157919911130011,166,8,7,3,1,0,0,,2,6,12,12,7,1,6,1991,1157919911130,11,we,,,1157919911130011,1,,,8,9,,MIAMI-DADE,14OCT92:18:16,3,1,1,,,,8837010104,,1,1,8,1840,911130,3,2,37,5887.9078933,199167128711we,,0,1157919911130011,33030,03/03/2025
,GREAT BARRACUDA,199167128711we,115791991113087166,0,1,3,,2,1,87,86,O,1,2,2,2.5,1157919911130012,166,8,7,3,0,0,1,,2,6,12,12,7,1,6,1991,1157919911130,11,we,,,1157919911130011,1,,,8,9,,MIAMI-DADE,14OCT92:18:16,3,8,1,,,,8837010104,,1,1,8,1845,911130,3,2,29,5887.9078933,199167128711we,,0,1157919911130012,33030,03/03/2025
SPANISH MACKEREL,YELLOWTAIL SNAPPER,199167128712wd,115791991121187783,0,1,3,,1,2,87,41,O,6,6,1,7,1157919911211001,783,8,7,3,2,0,0,,2,0,12,39,7,1,6,1991,1157919911211,12,wd,,,1157919911211001,1,,,8,9,,,14OCT92:18:16,3,2,1,,,,8835360401,8850030502,1,1,2,1515,911211,3,2,59,8208.2231003,199167128712wd,,0,1157919911211001,43074,03/03/2025
,YELLOWTAIL SNAPPER,199167128712wd,115791991121187783,0,1,3,,3,0,87,41,O,6,6,2,7,1157919911211002,783,8,7,3,0,1,1,,2,0,12,39,7,1,6,1991,1157919911211,12,wd,,,1157919911211001,1,,,8,9,,,14OCT92:18:16,3,8,1,,,,8835360401,,1,1,8,1530,911211,3,2,49,8208.2231003,199167128712wd,,0,1157919911211001,43074,03/03/2025
,,199167128712wd,115791991121187783,0,1,3,,2,1,87,71,O,3,21,1,3.5,1157919911211003,783,8,7,2,0,0,0,,2,5,12,42,7,1,6,1991,1157919911211,12,wd,,,1157919911211003,1,,,8,1,,,14OCT92:18:16,3,8,1,,,,,,1,1,8,1700,911211,3,2,84,8208.2231003,199167128712wd,,0,1157919911211003,17545,03/03/2025
,,199167128712wd,115791991121187783,,1,3,,2,1,87,71,O,3,21,2,3.5,1157919911211004,783,8,7,0,0,0,1,,2,5,12,42,7,1,6,1991,1157919911211,12,wd,,,1157919911211003,,,,8,9,,,14OCT92:18:16,3,8,1,,,,,,1,1,8,1710,911211,3,2,40,8208.2231003,199167128712wd,,0,1157919911211004,17545,03/03/2025
,,199167128712wd,115791991121187783,0,1,3,,1,2,87,87,Y,3,3,1,4,1157919911211005,783,8,7,4,6,0,0,,2,7,12,12,7,1,6,1991,1157919911211,12,wd,,,1157919911211005,1,1,0,8,1,,Monroe,14OCT92:18:16,3,2,1,,,,,,1,1,2,1830,911211,3,2,70,10060.878113,199167128712wd,,0,1157919911211005,33043,03/03/2025
,,199167128712wd,115791991121187783,0,1,3,,2,1,87,87,Y,3,3,2,4,1157919911211006,783,8,7,4,0,0,1,,2,7,12,12,7,1,6,1991,1157919911211,12,wd,,,1157919911211005,1,,,8,1,,Monroe,14OCT92:18:16,3,8,1,,,,,,1,1,8,1840,911211,3,2,97,10060.878113,199167128712wd,,0,1157919911211006,33043,03/03/2025
,PORGY FAMILY,199167128712we,115791991121487306,0,1,3,,1,4,87,86,O,2,12,1,5,1157919911214001,306,8,7,3,14,0,0,,4,6,12,12,7,2,6,1991,1157919911214,12,we,,,1157919911214001,1,,,8,9,,MIAMI-DADE,14OCT92:18:16,3,2,1,,,,8835430000,,1,1,2,1740,911214,1,2,41,8856.291349,199167128712we,,0,1157919911214001,33157,03/03/2025
,PORGY FAMILY,199167128712we,115791991121487306,0,1,3,,3,0,87,86,O,2,12,2,5,1157919911214002,306,8,7,1,0,1,1,,4,6,12,12,7,2,6,1991,1157919911214,12,we,,,1157919911214001,1,,,8,9,,MIAMI-DADE,14OCT92:18:16,3,8,1,,,,8835430000,,1,1,8,1745,911214,1,2,5,8856.291349,199167128712we,,0,1157919911214001,33157,03/03/2025
,PORGY FAMILY,199167128712we,115791991121487306,0,1,3,,3,0,87,86,O,2,12,2,5,1157919911214003,306,8,7,2,0,1,1,,4,6,12,12,7,1,6,1991,1157919911214,12,we,,,1157919911214001,1,,,8,9,,MIAMI-DADE,14OCT92:18:16,3,8,1,,,,8835430000,,1,1,8,1750,911214,1,2,46,8856.291349,199167128712we,,0,1157919911214001,33157,03/03/2025
,PORGY FAMILY,199167128712we,115791991121487306,0,1,3,,3,0,87,86,O,2,12,2,5,1157919911214004,306,8,7,3,0,1,1,,4,6,12,12,7,2,6,1991,1157919911214,12,we,,,1157919911214001,1,,,8,9,,MIAMI-DADE,14OCT92:18:16,3,8,1,,,,8835430000,,1,1,8,1800,911214,1,2,29,8856.291349,199167128712we,,0,1157919911214001,33157,03/03/2025
KING MACKEREL,SAILFISH,199167128712we,115791991121587965,0,1,3,,1,2,87,87,Y,10,50,1,5,1157919911215001,965,8,7,1,3,0,0,,2,7,12,12,7,1,6,1991,1157919911215,12,we,,,1157919911215001,1,3,0,8,1,,Monroe,14OCT92:18:16,3,2,1,,,,8850060101,8850030501,1,1,2,1630,911215,1,2,49,10855.220028,199167128712we,,0,1157919911215001,33050,03/03/2025
KING MACKEREL,SAILFISH,199167128712we,115791991121587965,,1,3,,3,0,87,87,Y,10,50,2,5,1157919911215002,965,8,7,0,0,1,1,,2,7,12,12,7,1,6,1991,1157919911215,12,we,,,1157919911215001,,,,8,9,,Monroe,14OCT92:18:16,3,8,1,,,,8850060101,8850030501,1,1,8,1630,911215,1,2,25,10855.220028,199167128712we,,0,1157919911215001,33050,03/03/2025
,SPOTTED SEATROUT,199167128711we,1163019911117123879,,1,3,,2,1,123,123,Y,0,24,1,1.5,1163019911117001,879,8,7,0,0,0,0,,2,7,12,12,7,1,6,1991,1163019911117,11,we,,,1163019911117001,,,,8,1,,Taylor,21AUG91:15:41,3,8,1,,,,8835440102,,1,1,8,1325,911117,2,2,28,5385.2070835,199167128711we,,0,1163019911117001,32347,03/03/2025
,SPOTTED SEATROUT,199167128711we,1163019911117123879,,1,3,,2,1,123,123,Y,0,24,2,1.5,1163019911117002,879,8,7,0,0,0,1,,2,7,12,12,7,1,6,1991,1163019911117,11,we,,,1163019911117001,,,,8,1,,Taylor,14OCT92:18:16,3,8,1,,,,8835440102,,1,1,8,1325,911117,2,2,28,5385.2070835,199167128711we,,0,1163019911117002,32347,03/03/2025
,SPOTTED SEATROUT,199167128711we,1163019911117123879,0,1,3,,2,1,123,193,O,2,2,8,5,1163019911117003,879,8,7,3,0,0,0,,1,6,12,13,7,1,6,1991,1163019911117,11,we,,,1163019911117003,1,,,8,1,,,14OCT92:18:16,3,8,1,,,,8835440102,,1,1,8,1345,911117,2,2,50,4393.5510089,199167128711we,,0,1163019911117003,31094,03/03/2025
,SPOTTED SEATROUT,199167128711we,1163019911117123879,0,1,3,,2,1,123,103,Y,0,5,1,4,1163019911117010,879,8,7,3,0,0,0,,2,7,12,12,7,1,6,1991,1163019911117,11,we,,,1163019911117010,1,,,8,1,,Pinellas,14OCT92:18:16,3,8,1,,,,8835440102,,1,1,8,1510,911117,3,2,30,5385.2070835,199167128711we,,0,1163019911117010,34640,03/03/2025
,SPOTTED SEATROUT,199167128711we,1163019911117123879,0,1,3,,2,1,123,53,Y,5,30,2,4,1163019911117011,879,8,7,2,0,0,1,,2,7,12,12,7,1,6,1991,1163019911117,11,we,,,1163019911117010,1,,,8,9,,Hernando,14OCT92:18:16,3,8,1,,,,8835440102,,1,1,8,1510,911117,3,2,42,5385.2070835,199167128711we,,0,1163019911117011,33687,03/03/2025
,SPOTTED SEATROUT,199167128711wd,116351991111415592,0,1,3,,1,2,15,15,Y,20,125,1,5.5,1163519911114009,592,8,7,3,3,0,0,,2,7,12,12,7,1,6,1991,1163519911114,11,wd,,,1163519911114009,1,,,8,1,,Charlotte,14OCT92:18:16,3,2,1,,,,8835440102,,1,1,2,1620,911114,3,2,56,11055.463687,199167128711wd,,0,1163519911114009,33952,03/03/2025
,SPOTTED SEATROUT,199167128711wd,116351991111415592,0,1,3,,3,0,15,15,Y,20,125,2,5.5,1163519911114010,592,8,7,2,0,1,1,,2,7,12,12,7,1,6,1991,1163519911114,11,wd,,,1163519911114009,1,,,8,1,,Charlotte,14OCT92:18:16,3,8,1,,,,8835440102,,1,1,8,1630,911114,3,2,25,11055.463687,199167128711wd,,0,1163519911114009,33952,03/03/2025
GAG,RED GROUPER,199167128712wd,116351991121015272,0,1,3,,1,1,15,15,Y,25,150,8,15,1163519911210020,272,8,7,4,2,0,0,,1,7,12,12,7,1,6,1991,1163519911210,12,wd,,,1163519911210020,1,,,8,1,,Charlotte,14OCT92:18:16,3,1,1,,,,8835020408,8835020501,1,1,8,1715,911210,1,2,28,7349.9786021,199167128712wd,,0,1163519911210020,33982,03/03/2025
,KING MACKEREL,199167128712we,1163519911221103790,,1,3,,2,1,103,103,Y,2,12,1,1.5,1163519911221004,790,8,7,0,0,0,0,,2,7,12,12,7,1,6,1991,1163519911221,12,we,,,1163519911221004,,,,8,1,,Pinellas,14OCT92:18:17,3,8,1,,,,8850030501,,1,1,8,1605,911221,3,2,39,5357.3828089,199167128712we,,0,1163519911221004,34648,03/03/2025
,KING MACKEREL,199167128712we,1163519911221103790,,1,3,,2,1,103,103,Y,2,12,2,1.5,1163519911221005,790,8,7,0,0,0,1,,2,7,12,12,7,1,6,1991,1163519911221,12,we,,,1163519911221004,,,,8,1,,Pinellas,14OCT92:18:17,3,8,1,,,,8850030501,,1,1,8,1610,911221,3,2,67,5357.3828089,199167128712we,,0,1163519911221005,34648,03/03/2025
GAG,RED GROUPER,199167128712we,1163519911222101899,0,1,3,,1,2,101,53,Y,1,3,1,3.5,1163519911222008,899,8,7,3,7,0,0,,2,7,12,12,7,1,6,1991,1163519911222,12,we,,,1163519911222008,1,,,8,1,,Hernando,14OCT92:18:17,3,2,1,,,,8835020408,8835020501,1,1,2,1530,911222,3,2,32,3580.2348911,199167128712we,,0,1163519911222008,34602,03/03/2025
GAG,RED GROUPER,199167128712we,1163519911222101899,0,1,3,,3,0,101,53,Y,3,3,2,3.5,1163519911222009,899,8,7,2,0,1,1,,2,7,12,12,7,1,6,1991,1163519911222,12,we,,,1163519911222008,1,,,8,1,,Hernando,14OCT92:18:17,3,8,1,,,,8835020408,8835020501,1,1,8,1540,911222,3,2,21,3580.2348911,199167128712we,,0,1163519911222008,34602,03/03/2025
,UNIDENTIFIED GROUPER,199167128712we,1163519911222101899,0,1,3,,1,2,101,101,Y,10,10,1,5,1163519911222013,899,8,7,1,11,0,0,,2,7,12,12,7,1,6,1991,1163519911222,12,we,,,1163519911222013,1,8,0,8,1,,Pasco,14OCT92:18:17,3,2,1,,,,8835025000,,1,1,2,1625,911222,3,2,69,3580.2348911,199167128712we,,0,1163519911222013,34656,03/03/2025
,UNIDENTIFIED GROUPER,199167128712we,1163519911222101899,0,1,3,,3,0,101,159,O,10,10,2,5,1163519911222014,899,8,7,1,0,1,1,,2,0,12,18,7,2,6,1991,1163519911222,12,we,,,1163519911222013,1,,,8,1,,,14OCT92:18:17,3,8,1,,,,8835025000,,1,1,8,1635,911222,3,2,50,2920.9544544,199167128712we,,0,1163519911222013,46076,03/03/2025
,,199167128712we,1163519911222101899,0,1,3,,2,1,101,57,Y,3,10,1,3,1163519911222018,899,8,7,3,0,0,0,,2,7,12,12,7,1,6,1991,1163519911222,12,we,,,1163519911222018,1,,,8,1,,Hillsborough,14OCT92:18:17,3,8,1,,,,,,1,1,8,1705,911222,1,2,32,3580.2348911,199167128712we,,0,1163519911222018,99998,03/03/2025
,,199167128712we,1163519911222101899,0,1,3,,2,1,101,57,Y,1,1,2,3,1163519911222019,899,8,7,2,0,0,1,,2,7,12,12,7,1,6,1991,1163519911222,12,we,,,1163519911222018,1,,,8,1,,Hillsborough,14OCT92:18:17,3,8,1,,,,,,1,1,8,1715,911222,1,2,38,3580.2348911,199167128712we,,0,1163519911222019,33613,03/03/2025
,UNIDENTIFIED GROUPER,199167128712wd,1163519911223103749,0,1,3,,1,1,103,103,Y,1,4,1,2.5,1163519911223009,749,8,7,2,1,0,0,,2,7,12,12,7,1,6,1991,1163519911223,12,wd,,,1163519911223009,1,,,8,1,,Pinellas,14OCT92:18:17,3,1,1,,,,8835025000,,1,1,8,1535,911223,3,2,49,4965.3507994,199167128712wd,,0,1163519911223009,34646,03/03/2025
,UNIDENTIFIED GROUPER,199167128712wd,1163519911223103749,0,1,3,,2,1,103,103,Y,1,4,2,2.5,1163519911223010,749,8,7,3,0,0,1,,2,7,12,12,7,1,6,1991,1163519911223,12,wd,,,1163519911223009,1,,,8,1,,Pinellas,14OCT92:18:17,3,8,1,,,,8835025000,,1,1,8,1545,911223,3,2,23,4965.3507994,199167128712wd,,0,1163519911223010,34646,03/03/2025
KING MACKEREL,SPANISH MACKEREL,199167128712we,116351991122981931,,1,3,,2,1,81,81,Y,2,12,1,3,1163519911229002,931,8,7,0,0,0,0,,2,7,12,12,7,1,6,1991,1163519911229,12,we,,,1163519911229002,,,,8,1,,Manatee,14OCT92:18:17,3,8,1,,,,8850030502,8850030501,1,1,8,1510,911229,3,2,54,5357.3828089,199167128712we,,0,1163519911229002,34209,03/03/2025
KING MACKEREL,SPANISH MACKEREL,199167128712we,116351991122981931,,1,3,,2,1,81,81,Y,2,12,2,3,1163519911229003,931,8,7,0,0,0,1,,2,7,12,12,7,1,6,1991,1163519911229,12,we,,,1163519911229002,,,,8,9,,Manatee,14OCT92:18:17,3,8,1,,,,8850030502,8850030501,1,1,8,1515,911229,3,2,29,5357.3828089,199167128712we,,0,1163519911229003,34209,03/03/2025
,KING MACKEREL,199167128711wd,1163719911115103749,0,1,3,,2,1,103,103,Y,5,20,1,5,1163719911115003,749,8,7,1,0,0,0,,3,7,12,12,7,1,6,1991,1163719911115,11,wd,,,1163719911115003,1,,,8,1,,Pinellas,14OCT92:18:17,3,8,1,,,,8850030501,,1,1,8,1240,911115,3,2,30,4965.3507994,199167128711wd,,0,1163719911115003,34642,03/03/2025
,KING MACKEREL,199167128711wd,1163719911115103749,0,1,3,,2,1,103,103,Y,5,50,2,5,1163719911115004,749,8,7,1,0,0,1,,3,7,12,12,7,1,6,1991,1163719911115,11,wd,,,1163719911115003,1,,,8,1,,Pinellas,14OCT92:18:17,3,8,1,,,,8850030501,,1,1,8,1245,911115,3,2,38,4965.3507994,199167128711wd,,0,1163719911115004,34642,03/03/2025
,KING MACKEREL,199167128711wd,1163719911115103749,0,1,3,,1,1,103,103,Y,12,100,1,6,1163719911115006,749,8,7,0,4,0,0,,2,7,12,12,7,1,6,1991,1163719911115,11,wd,,,1163719911115006,1,2,0,8,9,,Pinellas,14OCT92:18:17,3,1,1,,,,8850030501,,1,1,8,1400,911115,3,2,32,4965.3507994,199167128711wd,,0,1163719911115006,34640,03/03/2025
,KING MACKEREL,199167128711wd,1163719911115103749,,1,3,,2,1,103,103,Y,2,10,2,6,1163719911115007,749,8,7,0,0,0,1,,2,7,12,12,7,1,6,1991,1163719911115,11,wd,,,1163719911115006,,,,8,9,,Pinellas,14OCT92:18:17,3,8,1,,,,8850030501,,1,1,8,1405,911115,3,2,55,4965.3507994,199167128711wd,,0,1163719911115007,34640,03/03/2025
,GAG,199167128712wd,1163719911209101899,0,1,3,,1,2,101,33,O,0,10,1,4,1163719911209015,899,8,7,2,10,0,0,,2,5,12,24,7,1,6,1991,1163719911209,12,wd,,,1163719911209015,1,,,8,1,,Prince Georges,14OCT92:18:17,3,2,1,,,,8835020501,,1,1,2,1610,911209,3,2,70,4072.0483849,199167128712wd,,0,1163719911209015,20782,03/03/2025
,,199167128712wd,1163719911209101899,0,1,3,,3,0,101,103,Y,8,50,2,4,1163719911209016,899,8,7,2,0,1,1,,2,7,12,12,7,1,6,1991,1163719911209,12,wd,,,1163719911209015,1,,,8,9,,Pinellas,14OCT92:18:17,3,8,1,,,,,,1,1,8,1615,911209,3,2,62,4991.139004,199167128712wd,,0,1163719911209015,99998,03/03/2025
,,199167128712wd,1163719911213101899,0,1,3,,2,1,101,101,Y,10,50,1,4,1163719911213001,899,8,7,1,0,0,0,,2,7,12,12,7,1,6,1991,1163719911213,12,wd,,,1163719911213001,1,,,8,9,,Pasco,14OCT92:18:17,3,8,1,,,,,,1,1,8,1225,911213,3,2,64,4991.139004,199167128712wd,,0,1163719911213001,34643,03/03/2025
,,199167128712wd,1163719911213101899,0,1,3,,2,1,101,103,Y,5,25,2,4,1163719911213002,899,8,7,1,0,0,1,,2,7,12,12,7,1,6,1991,1163719911213,12,wd,,,1163719911213001,1,,,8,9,,Pinellas,14OCT92:18:17,3,8,1,,,,,,1,1,8,1230,911213,3,2,65,4991.139004,199167128712wd,,0,1163719911213002,33743,03/03/2025
,SPOTTED SEATROUT,199167128712wd,1163719911217101899,0,1,3,,1,1,101,103,Y,15,100,1,5.5,1163719911217004,899,8,7,2,1,0,0,,2,7,12,12,7,1,6,1991,1163719911217,12,wd,,,1163719911217004,1,1,0,8,1,,Pinellas,14OCT92:18:17,3,1,1,,,,8835440102,,1,1,8,1355,911217,3,2,59,4991.139004,199167128712wd,,0,1163719911217004,33604,03/03/2025
,SPOTTED SEATROUT,199167128712wd,1163719911217101899,0,1,3,,2,1,101,103,Y,10,100,2,5.5,1163719911217005,899,8,7,2,0,0,1,,2,7,12,12,7,1,6,1991,1163719911217,12,wd,,,1163719911217004,1,,,8,1,,Pinellas,14OCT92:18:17,3,8,1,,,,8835440102,,1,1,8,1400,911217,3,2,63,4991.139004,199167128712wd,,0,1163719911217005,33604,03/03/2025
,GAG,199167128711wd,1163819911113103892,0,1,3,,1,1,103,103,Y,10,100,8,3,1163819911113001,892,8,7,1,10,0,0,,1,7,12,12,7,1,6,1991,1163819911113,11,wd,,,1163819911113001,1,10,0,8,1,,Pinellas,14OCT92:18:17,3,1,1,,,,8835020501,,1,3,8,1500,911113,1,2,46,4965.3507994,199167128711wd,,0,1163819911113001,34642,03/03/2025
,,199167128711we,1167519911110115979,0,1,3,,2,1,115,115,Y,3,23,1,0.5,1167519911110021,979,8,7,1,0,0,0,,2,7,12,12,7,1,6,1991,1167519911110,11,we,,,1167519911110021,1,,,8,1,,Sarasota,14OCT92:18:17,3,8,1,,,,,,1,1,8,1630,911110,3,2,10,3561.7365424,199167128711we,,0,1167519911110021,34231,03/03/2025
,,199167128711we,1167519911110115979,,1,3,,2,1,115,115,Y,3,20,2,0.5,1167519911110022,979,8,7,0,0,0,1,,2,7,12,12,7,1,6,1991,1167519911110,11,we,,,1167519911110021,,,,8,1,,Sarasota,14OCT92:18:17,3,8,1,,,,,,1,1,8,1635,911110,3,2,35,3561.7365424,199167128711we,,0,1167519911110022,34231,03/03/2025
RED GROUPER,GAG,199167128712we,1000919911221101899,0,1,4,,2,1,101,57,Y,0,5,1,4,1000919911221021,899,8,7,3,0,0,0,,2,7,12,12,7,1,6,1991,1000919911221,12,we,,,1000919911221021,1,,,8,1,,Hillsborough,14OCT92:18:16,4,8,1,,,,8835020501,8835020408,1,1,8,1601,911221,3,2,47,6996.0626636,199167128712we,,0,1000919911221021,33634,03/03/2025
RED GROUPER,GAG,199167128712we,1000919911221101899,0,1,4,,2,1,101,57,Y,1,4,2,4,1000919911221022,899,8,7,2,0,0,1,,2,7,12,12,7,1,6,1991,1000919911221,12,we,,,1000919911221021,1,,,8,1,,Hillsborough,14OCT92:18:16,4,8,1,,,,8835020501,8835020408,1,1,8,1609,911221,3,2,38,6996.0626636,199167128712we,,0,1000919911221022,33634,03/03/2025
,UNIDENTIFIED GROUPER,199167128712we,1000919911221101899,0,1,4,,2,1,101,57,Y,2,24,1,5.5,1000919911221027,899,8,7,1,0,0,0,,4,7,12,12,7,2,6,1991,1000919911221,12,we,,,1000919911221027,1,,,8,9,,Hillsborough,14OCT92:18:16,4,8,1,,,,8835025000,,1,1,8,1624,911221,3,2,19,6996.0626636,199167128712we,,0,1000919911221027,33611,03/03/2025
,UNIDENTIFIED GROUPER,199167128712we,1000919911221101899,0,1,4,,2,1,101,57,Y,2,12,2,5.5,1000919911221028,899,8,7,5,0,0,1,,4,7,12,12,7,1,6,1991,1000919911221,12,we,,,1000919911221027,1,,,8,1,,Hillsborough,14OCT92:18:16,4,8,1,,,,8835025000,,1,1,8,1638,911221,3,2,43,6996.0626636,199167128712we,,0,1000919911221028,33616,03/03/2025
,UNIDENTIFIED GROUPER,199167128712we,1000919911221101899,0,1,4,,2,1,101,57,Y,2,24,2,5.5,1000919911221029,899,8,7,3,0,0,1,,4,7,12,12,7,1,6,1991,1000919911221,12,we,,,1000919911221027,1,,,8,1,,Hillsborough,14OCT92:18:16,4,8,1,,,,8835025000,,1,1,8,1650,911221,3,2,45,6996.0626636,199167128712we,,0,1000919911221029,33611,03/03/2025
,,199167128712we,1026319911208129828,0,1,4,,2,1,129,73,Y,0,30,1,3,1026319911208002,828,8,7,2,0,0,0,,4,7,12,12,7,1,6,1991,1026319911208,12,we,,,1026319911208002,1,0,15,8,1,,Leon,14OCT92:18:16,4,8,1,,,,,,1,3,8,1250,911208,3,2,15,6996.0626636,199167128712we,,0,1026319911208002,32308,03/03/2025
,,199167128712we,1026319911208129828,0,1,4,,2,1,129,73,Y,10,100,2,3,1026319911208003,828,8,7,2,0,0,1,,4,7,12,12,7,1,6,1991,1026319911208,12,we,,,1026319911208002,1,0,10,8,1,,Leon,14OCT92:18:16,4,8,1,,,,,,1,3,8,1255,911208,3,2,21,6996.0626636,199167128712we,,0,1026319911208003,32311,03/03/2025
,UNIDENTIFIED GROUPER,199167128711we,1163019911117123879,0,1,4,,2,1,123,185,O,2,9,1,5,1163019911117004,879,8,7,5,0,0,0,,2,6,12,13,7,1,6,1991,1163019911117,11,we,,,1163019911117004,1,,,8,1,,,14OCT92:18:16,4,8,1,,,,8835025000,,1,1,8,1428,911117,3,2,54,8585.3468023,199167128711we,,0,1163019911117004,31601,03/03/2025
,UNIDENTIFIED GROUPER,199167128711we,1163019911117123879,0,1,4,,1,1,123,185,O,2,9,2,5,1163019911117005,879,8,7,3,1,0,1,,2,6,12,13,7,1,6,1991,1163019911117,11,we,,,1163019911117004,1,,,8,1,,,14OCT92:18:16,4,1,1,,,,8835025000,,1,1,8,1428,911117,3,2,51,8585.3468023,199167128711we,,0,1163019911117005,31601,03/03/2025
WHITE GRUNT,BLACK SEA BASS,199167128712we,1163519911222101899,0,1,4,,3,0,101,57,Y,2,3,1,6,1163519911222015,899,8,7,3,0,1,0,,3,7,12,12,7,1,6,1991,1163519911222,12,we,,,1163519911222015,1,,,8,1,,Hillsborough,14OCT92:18:17,4,8,1,,,,8835020301,8835400102,1,1,8,1645,911222,1,2,68,6996.0626636,199167128712we,,0,1163519911222017,33556,03/03/2025
